timestamp,e2_node_id,ue_id,latency_seconds
2025-04-09 16:32:01,gnbd_001_001_00019b_0,0,0.004993915557861328
2025-04-09 16:32:06,gnbd_001_001_00019b_0,0,0.0023314952850341797
2025-04-09 16:32:11,gnbd_001_001_00019b_0,0,0.004924774169921875
2025-04-09 16:32:16,gnbd_001_001_00019b_0,0,0.0040471553802490234
2025-04-09 16:32:21,gnbd_001_001_00019b_0,0,0.003851652145385742
2025-04-09 16:32:26,gnbd_001_001_00019b_0,0,0.0038025379180908203
2025-04-09 16:32:31,gnbd_001_001_00019b_0,0,0.004245758056640625
2025-04-09 16:32:36,gnbd_001_001_00019b_0,0,0.004087686538696289
2025-04-09 16:32:41,gnbd_001_001_00019b_0,0,0.003765583038330078
2025-04-09 16:32:46,gnbd_001_001_00019b_0,0,0.004155635833740234
2025-04-09 16:32:51,gnbd_001_001_00019b_0,0,0.0049893856048583984
2025-04-09 16:32:56,gnbd_001_001_00019b_0,0,0.003637075424194336
2025-04-09 16:33:01,gnbd_001_001_00019b_0,0,0.0036351680755615234
2025-04-09 16:33:06,gnbd_001_001_00019b_0,0,0.003911495208740234
2025-04-09 16:33:11,gnbd_001_001_00019b_0,0,0.0035932064056396484
2025-04-09 16:33:16,gnbd_001_001_00019b_0,0,0.003944873809814453
2025-04-09 16:33:21,gnbd_001_001_00019b_0,0,0.003566741943359375
2025-04-09 16:33:26,gnbd_001_001_00019b_0,0,0.0040667057037353516
2025-04-09 16:33:31,gnbd_001_001_00019b_0,0,0.003472566604614258
2025-04-09 16:33:36,gnbd_001_001_00019b_0,0,0.003468751907348633
2025-04-09 16:33:41,gnbd_001_001_00019b_0,0,0.003824949264526367
2025-04-09 16:33:46,gnbd_001_001_00019b_0,0,0.0038056373596191406
2025-04-09 16:33:51,gnbd_001_001_00019b_0,0,0.00357818603515625
2025-04-09 16:33:56,gnbd_001_001_00019b_0,0,0.0036344528198242188
2025-04-09 16:34:01,gnbd_001_001_00019b_0,0,0.0025637149810791016
2025-04-09 16:34:06,gnbd_001_001_00019b_0,0,0.005000114440917969
2025-04-09 16:34:11,gnbd_001_001_00019b_0,0,0.006080150604248047
2025-04-09 16:34:16,gnbd_001_001_00019b_0,0,0.0051381587982177734
2025-04-09 16:34:21,gnbd_001_001_00019b_0,0,0.005541086196899414
2025-04-09 16:34:26,gnbd_001_001_00019b_0,0,0.004508018493652344
2025-04-09 16:34:31,gnbd_001_001_00019b_0,0,0.003773212432861328
2025-04-09 16:34:36,gnbd_001_001_00019b_0,0,0.005136251449584961
2025-04-09 16:34:41,gnbd_001_001_00019b_0,0,0.004710197448730469
2025-04-09 16:34:46,gnbd_001_001_00019b_0,0,0.003881216049194336
2025-04-09 16:34:51,gnbd_001_001_00019b_0,0,0.0037505626678466797
2025-04-09 16:34:56,gnbd_001_001_00019b_0,0,0.0025849342346191406
2025-04-09 16:35:01,gnbd_001_001_00019b_0,0,0.003667116165161133
2025-04-09 16:35:06,gnbd_001_001_00019b_0,0,0.003434896469116211
2025-04-09 16:35:11,gnbd_001_001_00019b_0,0,0.003998517990112305
2025-04-09 16:35:16,gnbd_001_001_00019b_0,0,0.0034258365631103516
2025-04-09 16:35:21,gnbd_001_001_00019b_0,0,0.004150867462158203
2025-04-09 16:35:26,gnbd_001_001_00019b_0,0,0.003657817840576172
2025-04-09 16:35:31,gnbd_001_001_00019b_0,0,0.0038039684295654297
2025-04-09 16:35:36,gnbd_001_001_00019b_0,0,0.0036077499389648438
2025-04-09 16:35:41,gnbd_001_001_00019b_0,0,0.003629922866821289
2025-04-09 16:35:46,gnbd_001_001_00019b_0,0,0.003551483154296875
2025-04-09 16:35:51,gnbd_001_001_00019b_0,0,0.004852771759033203
2025-04-09 16:35:56,gnbd_001_001_00019b_0,0,0.003640890121459961
2025-04-09 16:36:01,gnbd_001_001_00019b_0,0,0.004590034484863281
2025-04-09 16:36:06,gnbd_001_001_00019b_0,0,0.0035696029663085938
2025-04-09 16:36:11,gnbd_001_001_00019b_0,0,0.003596782684326172
2025-04-09 16:36:16,gnbd_001_001_00019b_0,0,0.004146575927734375
2025-04-09 16:36:21,gnbd_001_001_00019b_0,0,0.004805564880371094
2025-04-09 16:36:26,gnbd_001_001_00019b_0,0,0.006209135055541992
2025-04-09 16:36:31,gnbd_001_001_00019b_0,0,0.004100322723388672
2025-04-09 16:36:36,gnbd_001_001_00019b_0,0,0.004071712493896484
2025-04-09 16:36:41,gnbd_001_001_00019b_0,0,0.003952980041503906
2025-04-09 16:36:46,gnbd_001_001_00019b_0,0,0.003926515579223633
2025-04-09 16:36:51,gnbd_001_001_00019b_0,0,0.0042247772216796875
2025-04-09 16:36:56,gnbd_001_001_00019b_0,0,0.0037658214569091797
2025-04-09 16:37:01,gnbd_001_001_00019b_0,0,0.0035424232482910156
2025-04-09 16:37:06,gnbd_001_001_00019b_0,0,0.0035305023193359375
2025-04-09 16:37:11,gnbd_001_001_00019b_0,0,0.004311323165893555
2025-04-09 16:37:16,gnbd_001_001_00019b_0,0,0.005530834197998047
2025-04-09 16:37:21,gnbd_001_001_00019b_0,0,0.003726959228515625
2025-04-09 16:37:26,gnbd_001_001_00019b_0,0,0.003939151763916016
2025-04-09 16:37:31,gnbd_001_001_00019b_0,0,0.005542755126953125
2025-04-09 16:37:36,gnbd_001_001_00019b_0,0,0.0046215057373046875
2025-04-09 16:37:41,gnbd_001_001_00019b_0,0,0.0038299560546875
2025-04-09 16:37:46,gnbd_001_001_00019b_0,0,0.005423545837402344
2025-04-09 16:37:51,gnbd_001_001_00019b_0,0,0.0042705535888671875
2025-04-09 16:37:56,gnbd_001_001_00019b_0,0,0.0062863826751708984
2025-04-09 16:38:01,gnbd_001_001_00019b_0,0,0.004616975784301758
2025-04-09 16:38:06,gnbd_001_001_00019b_0,0,0.004129886627197266
2025-04-09 16:38:11,gnbd_001_001_00019b_0,0,0.004179716110229492
2025-04-09 16:38:16,gnbd_001_001_00019b_0,0,0.004145145416259766
2025-04-09 16:38:21,gnbd_001_001_00019b_0,0,0.0050203800201416016
2025-04-09 16:38:26,gnbd_001_001_00019b_0,0,0.0049533843994140625
2025-04-09 16:38:31,gnbd_001_001_00019b_0,0,0.0039017200469970703
2025-04-09 16:38:36,gnbd_001_001_00019b_0,0,0.003695964813232422
2025-04-09 16:38:41,gnbd_001_001_00019b_0,0,0.003735780715942383
2025-04-09 16:38:46,gnbd_001_001_00019b_0,0,0.003920793533325195
2025-04-09 16:38:51,gnbd_001_001_00019b_0,0,0.0037589073181152344
2025-04-09 16:38:56,gnbd_001_001_00019b_0,0,0.0038275718688964844
2025-04-09 16:39:01,gnbd_001_001_00019b_0,0,0.003694772720336914
2025-04-09 16:39:06,gnbd_001_001_00019b_0,0,0.0036292076110839844
2025-04-09 16:39:11,gnbd_001_001_00019b_0,0,0.003602743148803711
2025-04-09 16:39:17,gnbd_001_001_00019b_0,0,0.004022359848022461
2025-04-09 16:39:22,gnbd_001_001_00019b_0,0,0.0037682056427001953
2025-04-09 16:39:27,gnbd_001_001_00019b_0,0,0.003885030746459961
2025-04-09 16:39:32,gnbd_001_001_00019b_0,0,0.0057353973388671875
2025-04-09 16:39:37,gnbd_001_001_00019b_0,0,0.0037381649017333984
2025-04-09 16:39:42,gnbd_001_001_00019b_0,0,0.003631114959716797
2025-04-09 16:39:47,gnbd_001_001_00019b_0,0,0.004268169403076172
2025-04-09 16:39:52,gnbd_001_001_00019b_0,0,0.0035333633422851562
2025-04-09 16:39:57,gnbd_001_001_00019b_0,0,0.0035169124603271484
2025-04-09 16:40:02,gnbd_001_001_00019b_0,0,0.0047681331634521484
2025-04-09 16:40:07,gnbd_001_001_00019b_0,0,0.0037453174591064453
2025-04-09 16:40:12,gnbd_001_001_00019b_0,0,0.0044057369232177734
2025-04-09 16:40:17,gnbd_001_001_00019b_0,0,0.0038118362426757812
2025-04-09 16:40:22,gnbd_001_001_00019b_0,0,0.0034830570220947266
2025-04-09 16:40:27,gnbd_001_001_00019b_0,0,0.0037751197814941406
2025-04-09 16:40:32,gnbd_001_001_00019b_0,0,0.0037577152252197266
2025-04-09 16:40:37,gnbd_001_001_00019b_0,0,0.0035653114318847656
2025-04-09 16:40:42,gnbd_001_001_00019b_0,0,0.003822803497314453
2025-04-09 16:40:47,gnbd_001_001_00019b_0,0,0.003481149673461914
2025-04-09 16:40:52,gnbd_001_001_00019b_0,0,0.003562450408935547
2025-04-09 16:40:57,gnbd_001_001_00019b_0,0,0.003847837448120117
2025-04-09 16:41:02,gnbd_001_001_00019b_0,0,0.00457000732421875
2025-04-09 16:41:07,gnbd_001_001_00019b_0,0,0.003453969955444336
2025-04-09 16:41:12,gnbd_001_001_00019b_0,0,0.003858327865600586
2025-04-09 16:41:17,gnbd_001_001_00019b_0,0,0.0038394927978515625
