timestamp,e2_node_id,ue_id,latency_seconds
2025-04-09 16:33:58,gnbd_001_001_00019b_0,0,0.004508256912231445
2025-04-09 16:34:03,gnbd_001_001_00019b_0,0,0.0019800662994384766
2025-04-09 16:34:08,gnbd_001_001_00019b_0,0,0.003949642181396484
2025-04-09 16:34:13,gnbd_001_001_00019b_0,0,0.004389047622680664
2025-04-09 16:34:18,gnbd_001_001_00019b_0,0,0.0037457942962646484
2025-04-09 16:34:23,gnbd_001_001_00019b_0,0,0.003557443618774414
2025-04-09 16:34:28,gnbd_001_001_00019b_0,0,0.00356292724609375
2025-04-09 16:34:33,gnbd_001_001_00019b_0,0,0.0036225318908691406
2025-04-09 16:34:38,gnbd_001_001_00019b_0,0,0.0036482810974121094
2025-04-09 16:34:43,gnbd_001_001_00019b_0,0,0.0034759044647216797
2025-04-09 16:34:48,gnbd_001_001_00019b_0,0,0.0034155845642089844
2025-04-09 16:34:53,gnbd_001_001_00019b_0,0,0.003796815872192383
2025-04-09 16:34:58,gnbd_001_001_00019b_0,0,0.004977703094482422
2025-04-09 16:35:03,gnbd_001_001_00019b_0,0,0.003687143325805664
2025-04-09 16:35:08,gnbd_001_001_00019b_0,0,0.0036468505859375
2025-04-09 16:35:13,gnbd_001_001_00019b_0,0,0.0039370059967041016
2025-04-09 16:35:18,gnbd_001_001_00019b_0,0,0.0040590763092041016
2025-04-09 16:35:23,gnbd_001_001_00019b_0,0,0.004616260528564453
2025-04-09 16:35:28,gnbd_001_001_00019b_0,0,0.004489421844482422
2025-04-09 16:35:33,gnbd_001_001_00019b_0,0,0.0039081573486328125
2025-04-09 16:35:38,gnbd_001_001_00019b_0,0,0.0040340423583984375
2025-04-09 16:35:43,gnbd_001_001_00019b_0,0,0.0028600692749023438
2025-04-09 16:35:48,gnbd_001_001_00019b_0,0,0.0039408206939697266
2025-04-09 16:35:53,gnbd_001_001_00019b_0,0,0.0030231475830078125
2025-04-09 16:35:58,gnbd_001_001_00019b_0,0,0.004045009613037109
2025-04-09 16:36:03,gnbd_001_001_00019b_0,0,0.0035250186920166016
2025-04-09 16:36:08,gnbd_001_001_00019b_0,0,0.0046100616455078125
2025-04-09 16:36:13,gnbd_001_001_00019b_0,0,0.003697633743286133
2025-04-09 16:36:18,gnbd_001_001_00019b_0,0,0.00449371337890625
2025-04-09 16:36:23,gnbd_001_001_00019b_0,0,0.004392862319946289
2025-04-09 16:36:28,gnbd_001_001_00019b_0,0,0.004390716552734375
2025-04-09 16:36:33,gnbd_001_001_00019b_0,0,0.003962278366088867
2025-04-09 16:36:38,gnbd_001_001_00019b_0,0,0.0035524368286132812
2025-04-09 16:36:43,gnbd_001_001_00019b_0,0,0.0037384033203125
2025-04-09 16:36:48,gnbd_001_001_00019b_0,0,0.0036191940307617188
2025-04-09 16:36:53,gnbd_001_001_00019b_0,0,0.0036127567291259766
2025-04-09 16:36:58,gnbd_001_001_00019b_0,0,0.004129648208618164
2025-04-09 16:37:03,gnbd_001_001_00019b_0,0,0.0036280155181884766
2025-04-09 16:37:08,gnbd_001_001_00019b_0,0,0.003993988037109375
2025-04-09 16:37:13,gnbd_001_001_00019b_0,0,0.0040094852447509766
2025-04-09 16:37:18,gnbd_001_001_00019b_0,0,0.004806995391845703
2025-04-09 16:37:23,gnbd_001_001_00019b_0,0,0.0041806697845458984
2025-04-09 16:37:28,gnbd_001_001_00019b_0,0,0.005607128143310547
2025-04-09 16:37:33,gnbd_001_001_00019b_0,0,0.007963895797729492
2025-04-09 16:37:38,gnbd_001_001_00019b_0,0,0.0040013790130615234
2025-04-09 16:37:43,gnbd_001_001_00019b_0,0,0.0031576156616210938
2025-04-09 16:37:48,gnbd_001_001_00019b_0,0,0.004299640655517578
2025-04-09 16:37:53,gnbd_001_001_00019b_0,0,0.003579378128051758
2025-04-09 16:37:58,gnbd_001_001_00019b_0,0,0.0024461746215820312
2025-04-09 16:38:03,gnbd_001_001_00019b_0,0,0.003587484359741211
2025-04-09 16:38:08,gnbd_001_001_00019b_0,0,0.0041658878326416016
2025-04-09 16:38:13,gnbd_001_001_00019b_0,0,0.00416874885559082
2025-04-09 16:38:18,gnbd_001_001_00019b_0,0,0.0037841796875
2025-04-09 16:38:24,gnbd_001_001_00019b_0,0,0.003657817840576172
2025-04-09 16:38:29,gnbd_001_001_00019b_0,0,0.0035545825958251953
2025-04-09 16:38:34,gnbd_001_001_00019b_0,0,0.0037109851837158203
2025-04-09 16:38:39,gnbd_001_001_00019b_0,0,0.003827810287475586
2025-04-09 16:38:44,gnbd_001_001_00019b_0,0,0.0037992000579833984
2025-04-09 16:38:49,gnbd_001_001_00019b_0,0,0.0035533905029296875
2025-04-09 16:38:54,gnbd_001_001_00019b_0,0,0.003561258316040039
2025-04-09 16:38:59,gnbd_001_001_00019b_0,0,0.0035538673400878906
2025-04-09 16:39:04,gnbd_001_001_00019b_0,0,0.0036623477935791016
2025-04-09 16:39:09,gnbd_001_001_00019b_0,0,0.003622770309448242
2025-04-09 16:39:14,gnbd_001_001_00019b_0,0,0.0033330917358398438
2025-04-09 16:39:19,gnbd_001_001_00019b_0,0,0.003632783889770508
2025-04-09 16:39:24,gnbd_001_001_00019b_0,0,0.003690004348754883
2025-04-09 16:39:29,gnbd_001_001_00019b_0,0,0.004689216613769531
2025-04-09 16:39:34,gnbd_001_001_00019b_0,0,0.0037775039672851562
2025-04-09 16:39:39,gnbd_001_001_00019b_0,0,0.003597736358642578
2025-04-09 16:39:44,gnbd_001_001_00019b_0,0,0.004525661468505859
2025-04-09 16:39:49,gnbd_001_001_00019b_0,0,0.0039215087890625
2025-04-09 16:39:54,gnbd_001_001_00019b_0,0,0.003904581069946289
2025-04-09 16:39:59,gnbd_001_001_00019b_0,0,0.003814220428466797
2025-04-09 16:40:04,gnbd_001_001_00019b_0,0,0.003697633743286133
2025-04-09 16:40:09,gnbd_001_001_00019b_0,0,0.003725767135620117
2025-04-09 16:40:14,gnbd_001_001_00019b_0,0,0.003969669342041016
2025-04-09 16:40:19,gnbd_001_001_00019b_0,0,0.003787994384765625
2025-04-09 16:40:24,gnbd_001_001_00019b_0,0,0.00385284423828125
2025-04-09 16:40:29,gnbd_001_001_00019b_0,0,0.0013232231140136719
2025-04-09 16:40:34,gnbd_001_001_00019b_0,0,0.0037114620208740234
2025-04-09 16:40:39,gnbd_001_001_00019b_0,0,0.0038187503814697266
2025-04-09 16:40:44,gnbd_001_001_00019b_0,0,0.003918647766113281
2025-04-09 16:40:49,gnbd_001_001_00019b_0,0,0.003537893295288086
2025-04-09 16:40:54,gnbd_001_001_00019b_0,0,0.0035016536712646484
2025-04-09 16:40:59,gnbd_001_001_00019b_0,0,0.0037736892700195312
2025-04-09 16:41:04,gnbd_001_001_00019b_0,0,0.0034911632537841797
2025-04-09 16:41:09,gnbd_001_001_00019b_0,0,0.0037469863891601562
