timestamp,e2_node_id,ue_id,latency_seconds
2025-05-07 17:57:22,gnbd_001_001_00019b_0,0,0.004942178726196289
2025-05-07 17:57:27,gnbd_001_001_00019b_0,0,0.022583484649658203
2025-05-07 17:57:32,gnbd_001_001_00019b_0,0,0.0035238265991210938
2025-05-07 17:57:37,gnbd_001_001_00019b_0,0,0.0035839080810546875
2025-05-07 17:57:42,gnbd_001_001_00019b_0,0,0.003409147262573242
2025-05-07 17:57:47,gnbd_001_001_00019b_0,0,0.01850581169128418
2025-05-07 17:57:52,gnbd_001_001_00019b_0,0,0.003541231155395508
2025-05-07 17:57:57,gnbd_001_001_00019b_0,0,0.00413966178894043
2025-05-07 17:58:02,gnbd_001_001_00019b_0,0,0.004309415817260742
2025-05-07 17:58:07,gnbd_001_001_00019b_0,0,0.0037856101989746094
2025-05-07 17:58:12,gnbd_001_001_00019b_0,0,0.0034177303314208984
2025-05-07 17:58:17,gnbd_001_001_00019b_0,0,0.003781557083129883
2025-05-07 17:58:22,gnbd_001_001_00019b_0,0,0.003175497055053711
2025-05-07 17:58:27,gnbd_001_001_00019b_0,0,0.003483295440673828
2025-05-07 17:58:32,gnbd_001_001_00019b_0,0,0.0033588409423828125
2025-05-07 17:58:37,gnbd_001_001_00019b_0,0,0.0035400390625
2025-05-07 17:58:42,gnbd_001_001_00019b_0,0,0.004979610443115234
2025-05-07 17:58:47,gnbd_001_001_00019b_0,0,0.004192352294921875
2025-05-07 17:58:52,gnbd_001_001_00019b_0,0,0.0012433528900146484
2025-05-07 17:58:57,gnbd_001_001_00019b_0,0,0.003828763961791992
2025-05-07 17:59:02,gnbd_001_001_00019b_0,0,0.0030863285064697266
2025-05-07 17:59:07,gnbd_001_001_00019b_0,0,0.003350496292114258
2025-05-07 17:59:12,gnbd_001_001_00019b_0,0,0.003664731979370117
2025-05-07 17:59:17,gnbd_001_001_00019b_0,0,0.0034592151641845703
2025-05-07 17:59:22,gnbd_001_001_00019b_0,0,0.0034253597259521484
2025-05-07 17:59:27,gnbd_001_001_00019b_0,0,0.0034704208374023438
2025-05-07 17:59:32,gnbd_001_001_00019b_0,0,0.0033016204833984375
2025-05-07 17:59:37,gnbd_001_001_00019b_0,0,0.003885507583618164
2025-05-07 17:59:42,gnbd_001_001_00019b_0,0,0.0033066272735595703
2025-05-07 17:59:47,gnbd_001_001_00019b_0,0,0.0037240982055664062
2025-05-07 17:59:52,gnbd_001_001_00019b_0,0,0.0034453868865966797
2025-05-07 17:59:57,gnbd_001_001_00019b_0,0,0.003687620162963867
2025-05-07 18:00:02,gnbd_001_001_00019b_0,0,0.010091781616210938
2025-05-07 18:00:07,gnbd_001_001_00019b_0,0,0.004017829895019531
2025-05-07 18:00:12,gnbd_001_001_00019b_0,0,0.003364086151123047
2025-05-07 18:00:17,gnbd_001_001_00019b_0,0,0.003587961196899414
2025-05-07 18:00:22,gnbd_001_001_00019b_0,0,0.0019159317016601562
2025-05-07 18:00:27,gnbd_001_001_00019b_0,0,0.0034520626068115234
2025-05-07 18:00:32,gnbd_001_001_00019b_0,0,0.0037233829498291016
2025-05-07 18:00:37,gnbd_001_001_00019b_0,0,0.0035400390625
2025-05-07 18:00:42,gnbd_001_001_00019b_0,0,0.0035414695739746094
2025-05-07 18:00:47,gnbd_001_001_00019b_0,0,0.003591299057006836
2025-05-07 18:00:53,gnbd_001_001_00019b_0,0,0.004701375961303711
2025-05-07 18:00:58,gnbd_001_001_00019b_0,0,0.004492521286010742
2025-05-07 18:01:03,gnbd_001_001_00019b_0,0,0.003801584243774414
2025-05-07 18:01:08,gnbd_001_001_00019b_0,0,0.0036242008209228516
2025-05-07 18:01:13,gnbd_001_001_00019b_0,0,0.005521535873413086
