timestamp,e2_node_id,ue_id,latency_seconds
2025-03-21 18:08:37,gnbd_001_001_00019b_0,0,0.003844738006591797
2025-03-21 18:08:42,gnbd_001_001_00019b_0,0,0.0022373199462890625
2025-03-21 18:08:47,gnbd_001_001_00019b_0,0,0.004654645919799805
2025-03-21 18:08:52,gnbd_001_001_00019b_0,0,0.0037004947662353516
2025-03-21 18:08:57,gnbd_001_001_00019b_0,0,0.0038683414459228516
2025-03-21 18:09:02,gnbd_001_001_00019b_0,0,0.004158496856689453
2025-03-21 18:09:07,gnbd_001_001_00019b_0,0,0.004873514175415039
2025-03-21 18:09:12,gnbd_001_001_00019b_0,0,0.004030466079711914
2025-03-21 18:09:17,gnbd_001_001_00019b_0,0,0.0035102367401123047
2025-03-21 18:09:22,gnbd_001_001_00019b_0,0,0.0017557144165039062
2025-03-21 18:09:27,gnbd_001_001_00019b_0,0,0.0036749839782714844
2025-03-21 18:09:32,gnbd_001_001_00019b_0,0,0.0046613216400146484
2025-03-21 18:09:37,gnbd_001_001_00019b_0,0,0.004934549331665039
2025-03-21 18:09:42,gnbd_001_001_00019b_0,0,0.006985902786254883
2025-03-21 18:09:47,gnbd_001_001_00019b_0,0,0.004331827163696289
2025-03-21 18:09:52,gnbd_001_001_00019b_0,0,0.004737138748168945
2025-03-21 18:09:57,gnbd_001_001_00019b_0,0,0.003805398941040039
2025-03-21 18:10:02,gnbd_001_001_00019b_0,0,0.00548100471496582
2025-03-21 18:10:08,gnbd_001_001_00019b_0,0,0.003100872039794922
2025-03-21 18:10:13,gnbd_001_001_00019b_0,0,0.0076274871826171875
2025-03-21 18:10:18,gnbd_001_001_00019b_0,0,0.004839181900024414
2025-03-21 18:10:23,gnbd_001_001_00019b_0,0,0.001680135726928711
2025-03-21 18:10:28,gnbd_001_001_00019b_0,0,0.00469970703125
2025-03-21 18:10:33,gnbd_001_001_00019b_0,0,0.004317045211791992
2025-03-21 18:10:38,gnbd_001_001_00019b_0,0,0.004372119903564453
2025-03-21 18:10:43,gnbd_001_001_00019b_0,0,0.00422978401184082
2025-03-21 18:10:48,gnbd_001_001_00019b_0,0,0.004562854766845703
2025-03-21 18:10:53,gnbd_001_001_00019b_0,0,0.005103349685668945
2025-03-21 18:10:58,gnbd_001_001_00019b_0,0,0.004449605941772461
2025-03-21 18:11:03,gnbd_001_001_00019b_0,0,0.002034425735473633
2025-03-21 18:11:08,gnbd_001_001_00019b_0,0,0.0035076141357421875
2025-03-21 18:11:13,gnbd_001_001_00019b_0,0,0.004731416702270508
2025-03-21 18:11:18,gnbd_001_001_00019b_0,0,0.004137516021728516
2025-03-21 18:11:23,gnbd_001_001_00019b_0,0,0.0018076896667480469
2025-03-21 18:11:28,gnbd_001_001_00019b_0,0,0.0038809776306152344
2025-03-21 18:11:33,gnbd_001_001_00019b_0,0,0.0039806365966796875
2025-03-21 18:11:38,gnbd_001_001_00019b_0,0,0.0037665367126464844
2025-03-21 18:11:43,gnbd_001_001_00019b_0,0,0.004044294357299805
2025-03-21 18:11:48,gnbd_001_001_00019b_0,0,0.001592397689819336
2025-03-21 18:11:53,gnbd_001_001_00019b_0,0,0.004055023193359375
2025-03-21 18:11:58,gnbd_001_001_00019b_0,0,0.0037920475006103516
2025-03-21 18:12:03,gnbd_001_001_00019b_0,0,0.002117156982421875
2025-03-21 18:12:08,gnbd_001_001_00019b_0,0,0.001695394515991211
2025-03-21 18:12:13,gnbd_001_001_00019b_0,0,0.0032041072845458984
2025-03-21 18:12:18,gnbd_001_001_00019b_0,0,0.003621816635131836
2025-03-21 18:12:23,gnbd_001_001_00019b_0,0,0.0036656856536865234
2025-03-21 18:12:28,gnbd_001_001_00019b_0,0,0.0036551952362060547
2025-03-21 18:12:33,gnbd_001_001_00019b_0,0,0.003499746322631836
2025-03-21 18:12:38,gnbd_001_001_00019b_0,0,0.003955841064453125
2025-03-21 18:12:43,gnbd_001_001_00019b_0,0,0.004264116287231445
2025-03-21 18:12:48,gnbd_001_001_00019b_0,0,0.002254009246826172
2025-03-21 18:12:53,gnbd_001_001_00019b_0,0,0.0034813880920410156
2025-03-21 18:12:58,gnbd_001_001_00019b_0,0,0.003914833068847656
2025-03-21 18:13:03,gnbd_001_001_00019b_0,0,0.0030717849731445312
2025-03-21 18:13:08,gnbd_001_001_00019b_0,0,0.003552675247192383
2025-03-21 18:13:13,gnbd_001_001_00019b_0,0,0.003648042678833008
2025-03-21 18:13:18,gnbd_001_001_00019b_0,0,0.00405573844909668
2025-03-21 18:13:23,gnbd_001_001_00019b_0,0,0.0037131309509277344
2025-03-21 18:13:28,gnbd_001_001_00019b_0,0,0.003652811050415039
2025-03-21 18:13:33,gnbd_001_001_00019b_0,0,0.0032155513763427734
2025-03-21 18:13:38,gnbd_001_001_00019b_0,0,0.0036787986755371094
2025-03-21 18:13:43,gnbd_001_001_00019b_0,0,0.004335165023803711
2025-03-21 18:13:48,gnbd_001_001_00019b_0,0,0.0042421817779541016
2025-03-21 18:13:53,gnbd_001_001_00019b_0,0,0.00435638427734375
2025-03-21 18:13:58,gnbd_001_001_00019b_0,0,0.005150556564331055
2025-03-21 18:14:03,gnbd_001_001_00019b_0,0,0.004110574722290039
2025-03-21 18:14:08,gnbd_001_001_00019b_0,0,0.004631757736206055
2025-03-21 18:14:13,gnbd_001_001_00019b_0,0,0.003907203674316406
2025-03-21 18:14:18,gnbd_001_001_00019b_0,0,0.00403594970703125
2025-03-21 18:29:19.640309,xApp1,0,12,12,0.0029120445251464844
2025-03-21 18:29:29.654948,xApp2,0,25,50,0.003826618194580078
2025-03-21 18:29:39.668519,xApp1,0,12,12,0.003229856491088867
2025-03-21 18:29:49.753965,xApp2,0,25,50,0.06677484512329102
2025-03-21 18:29:59.769076,xApp1,0,12,12,0.004320621490478516
2025-03-21 18:30:09.782232,xApp2,0,25,50,0.004156827926635742
2025-03-21 18:30:19.795898,xApp1,0,12,12,0.003000974655151367
2025-03-21 18:30:29.810798,xApp2,0,25,50,0.0042934417724609375
2025-03-21 18:30:39.823632,xApp1,0,12,12,0.003154754638671875
2025-03-21 18:30:49.837917,xApp2,0,25,50,0.0029053688049316406
2025-03-21 18:30:59.851637,xApp1,0,12,12,0.003078460693359375
2025-03-21 18:31:09.857249,xApp2,0,25,50,0.0029153823852539062
2025-03-21 18:31:20.065147,xApp1,0,12,12,0.1988382339477539
2025-03-21 18:31:30.134438,xApp2,0,25,50,0.0672750473022461
2025-03-21 18:31:40.175259,xApp1,0,12,12,0.0013632774353027344
2025-03-21 18:31:50.183652,xApp2,0,25,50,0.001743316650390625
2025-03-21 18:32:00.199929,xApp1,0,12,12,0.005796194076538086
2025-03-21 18:32:10.214926,xApp2,0,25,50,0.007102012634277344
2025-03-21 18:32:20.225078,xApp1,0,12,12,0.003076791763305664
2025-03-21 18:32:30.237623,xApp2,0,25,50,0.003545522689819336
